RPC failed: [Errno socket error] [Errno 111] Connection refused
catch_up_rpc: abort
Opened /home/joseph/.AuroraCoin/blk0001.dat
block_tx 93352 436375
block_tx 93353 436376
block_tx 93354 436377
block_tx 93355 436378
block_tx 93356 436379
block_tx 93357 436380
block_tx 93358 436381
block_tx 93358 436382
block_tx 93358 436383
block_tx 93359 436384
block_tx 93360 436385
block_tx 93361 436386
block_tx 93362 436387
block_tx 93363 436388
block_tx 93364 436389
block_tx 93365 436390
block_tx 93366 436391
block_tx 93367 436392
block_tx 93368 436393
block_tx 93369 436394
block_tx 93370 436395
block_tx 93370 436396
block_tx 93371 436397
block_tx 93372 436398
block_tx 93372 436399
block_tx 93372 436400
block_tx 93373 436401
block_tx 93373 436402
block_tx 93374 436403
block_tx 93375 436404
block_tx 93376 436405
block_tx 93377 436406
block_tx 93378 436407
block_tx 93379 436408
block_tx 93380 436409
block_tx 93381 436410
block_tx 93382 436411
block_tx 93383 436412
block_tx 93384 436413
block_tx 93385 436414
block_tx 93386 436415
block_tx 93387 436416
block_tx 93388 436417
block_tx 93389 436418
block_tx 93390 436419
block_tx 93391 436420
block_tx 93391 436421
block_tx 93391 436422
block_tx 93392 436423
block_tx 93393 436424
block_tx 93394 436425
block_tx 93395 436426
block_tx 93396 436427
block_tx 93397 436428
block_tx 93398 436429
block_tx 93399 436430
block_tx 93400 436431
block_tx 93401 436432
block_tx 93402 436433
block_tx 93403 436434
block_tx 93403 436435
block_tx 93403 436436
block_tx 93403 436437
block_tx 93403 436438
block_tx 93403 436439
block_tx 93404 436440
block_tx 93405 436441
block_tx 93406 436442
block_tx 93406 436443
block_tx 93407 436444
block_tx 93408 436445
block_tx 93409 436446
block_tx 93410 436447
block_tx 93411 436448
block_tx 93412 436449
block_tx 93413 436450
block_tx 93414 436451
block_tx 93415 436452
block_tx 93415 436453
block_tx 93416 436454
block_tx 93416 436455
block_tx 93416 436456
block_tx 93417 436457
block_tx 93418 436458
block_tx 93419 436459
block_tx 93420 436460
block_tx 93421 436461
block_tx 93422 436462
block_tx 93423 436463
block_tx 93424 436464
block_tx 93425 436465
block_tx 93426 436466
block_tx 93427 436467
block_tx 93428 436468
block_tx 93429 436469
block_tx 93430 436470
block_tx 93431 436471
block_tx 93432 436472
block_tx 93432 436473
block_tx 93433 436474
block_tx 93434 436475
block_tx 93435 436476
block_tx 93436 436477
block_tx 93437 436478
block_tx 93438 436479
block_tx 93439 436480
block_tx 93440 436481
block_tx 93440 436482
block_tx 93441 436483
block_tx 93442 436484
block_tx 93443 436485
block_tx 93444 436486
block_tx 93445 436487
block_tx 93446 436488
block_tx 93446 436489
block_tx 93447 436490
block_tx 93448 436491
block_tx 93449 436492
block_tx 93450 436493
block_tx 93450 436494
block_tx 93451 436495
block_tx 93452 436496
block_tx 93453 436497
block_tx 93454 436498
block_tx 93455 436499
block_tx 93456 436500
block_tx 93457 436501
block_tx 93458 436502
block_tx 93459 436503
block_tx 93460 436504
block_tx 93460 436505
block_tx 93460 436506
block_tx 93460 436507
block_tx 93461 436508
block_tx 93462 436509
block_tx 93463 436510
block_tx 93464 436511
block_tx 93464 436512
block_tx 93464 436513
block_tx 93464 436514
block_tx 93465 436515
block_tx 93466 436516
block_tx 93467 436517
block_tx 93467 436518
block_tx 93468 436519
block_tx 93469 436520
block_tx 93470 436521
block_tx 93471 436522
block_tx 93472 436523
block_tx 93473 436524
block_tx 93474 436525
block_tx 93474 436526
block_tx 93475 436527
block_tx 93476 436528
block_tx 93476 436529
block_tx 93476 436530
block_tx 93476 436531
block_tx 93477 436532
block_tx 93478 436533
block_tx 93479 436534
block_tx 93480 436535
block_tx 93481 436536
block_tx 93482 436537
block_tx 93483 436538
block_tx 93484 436539
block_tx 93485 436540
block_tx 93486 436541
block_tx 93487 436542
block_tx 93488 436543
block_tx 93488 436544
block_tx 93489 436545
block_tx 93489 436546
block_tx 93490 436547
block_tx 93491 436548
block_tx 93492 436549
block_tx 93492 436550
block_tx 93493 436551
block_tx 93494 436552
block_tx 93494 436553
block_tx 93495 436554
block_tx 93495 436555
block_tx 93496 436556
block_tx 93497 436557
block_tx 93498 436558
block_tx 93498 436559
block_tx 93498 436560
block_tx 93498 436561
block_tx 93499 436562
block_tx 93499 436563
block_tx 93500 436564
block_tx 93501 436565
block_tx 93502 436566
block_tx 93503 436567
block_tx 93504 436568
block_tx 93505 436569
block_tx 93506 436570
block_tx 93507 436571
block_tx 93508 436572
block_tx 93508 436573
block_tx 93508 436574
block_tx 93509 436575
block_tx 93510 436576
block_tx 93511 436577
block_tx 93512 436578
block_tx 93513 436579
block_tx 93513 436580
block_tx 93514 436581
block_tx 93514 436582
block_tx 93515 436583
block_tx 93516 436584
block_tx 93517 436585
block_tx 93518 436586
block_tx 93519 436587
block_tx 93520 436588
block_tx 93521 436589
block_tx 93522 436590
block_tx 93523 436591
block_tx 93524 436592
block_tx 93525 436593
block_tx 93526 436594
block_tx 93527 436595
block_tx 93527 436596
block_tx 93527 436597
block_tx 93527 436598
block_tx 93528 436599
block_tx 93529 436600
block_tx 93530 436601
block_tx 93530 436602
block_tx 93531 436603
block_tx 93531 436604
block_tx 93531 436605
block_tx 93532 436606
block_tx 93533 436607
block_tx 93534 436608
block_tx 93535 436609
block_tx 93536 436610
block_tx 93536 436611
block_tx 93537 436612
block_tx 93537 436613
block_tx 93538 436614
block_tx 93539 436615
block_tx 93540 436616
block_tx 93541 436617
block_tx 93542 436618
block_tx 93543 436619
block_tx 93543 436620
block_tx 93544 436621
block_tx 93544 436622
block_tx 93545 436623
block_tx 93545 436624
block_tx 93546 436625
block_tx 93547 436626
block_tx 93548 436627
block_tx 93549 436628
block_tx 93550 436629
block_tx 93550 436630
block_tx 93550 436631
block_tx 93551 436632
block_tx 93552 436633
block_tx 93553 436634
block_tx 93554 436635
block_tx 93555 436636
block_tx 93556 436637
block_tx 93557 436638
block_tx 93558 436639
block_tx 93559 436640
block_tx 93560 436641
block_tx 93561 436642
block_tx 93562 436643
block_tx 93563 436644
block_tx 93564 436645
block_tx 93564 436646
block_tx 93565 436647
block_tx 93565 436648
block_tx 93566 436649
block_tx 93566 436650
block_tx 93566 436651
block_tx 93567 436652
block_tx 93567 436653
block_tx 93567 436654
block_tx 93568 436655
block_tx 93569 436656
block_tx 93570 436657
block_tx 93571 436658
block_tx 93572 436659
block_tx 93573 436660
block_tx 93574 436661
block_tx 93575 436662
block_tx 93576 436663
block_tx 93576 436664
block_tx 93577 436665
block_tx 93577 436666
block_tx 93578 436667
block_tx 93579 436668
block_tx 93580 436669
block_tx 93581 436670
block_tx 93582 436671
block_tx 93583 436672
block_tx 93584 436673
block_tx 93585 436674
block_tx 93586 436675
block_tx 93587 436676
block_tx 93588 436677
block_tx 93589 436678
block_tx 93590 436679
block_tx 93591 436680
block_tx 93591 436681
block_tx 93592 436682
block_tx 93592 436683
block_tx 93592 436684
block_tx 93592 436685
block_tx 93592 436686
block_tx 93592 436687
block_tx 93592 436688
block_tx 93593 436689
block_tx 93593 436690
block_tx 93594 436691
block_tx 93595 436692
block_tx 93596 436693
commit
block_tx 93597 436694
block_tx 93598 436695
block_tx 93599 436696
block_tx 93600 436697
block_tx 93601 436698
block_tx 93602 436699
block_tx 93603 436700
block_tx 93604 436701
block_tx 93605 436702
block_tx 93606 436703
block_tx 93607 436704
block_tx 93608 436705
block_tx 93609 436706
block_tx 93610 436707
block_tx 93611 436708
block_tx 93612 436709
block_tx 93613 436710
block_tx 93614 436711
block_tx 93615 436712
block_tx 93616 436713
block_tx 93617 436714
block_tx 93618 436715
block_tx 93619 436716
block_tx 93620 436717
block_tx 93621 436718
block_tx 93622 436719
block_tx 93623 436720
block_tx 93623 436721
block_tx 93624 436722
block_tx 93624 436723
block_tx 93624 436724
block_tx 93624 436725
block_tx 93625 436726
block_tx 93625 436727
block_tx 93626 436728
block_tx 93627 436729
block_tx 93627 436730
block_tx 93628 436731
block_tx 93629 436732
block_tx 93630 436733
block_tx 93630 436734
block_tx 93631 436735
block_tx 93632 436736
block_tx 93633 436737
block_tx 93634 436738
block_tx 93634 436739
block_tx 93635 436740
block_tx 93636 436741
block_tx 93637 436742
block_tx 93638 436743
block_tx 93639 436744
block_tx 93640 436745
block_tx 93641 436746
block_tx 93642 436747
block_tx 93643 436748
block_tx 93644 436749
block_tx 93644 436750
block_tx 93644 436751
block_tx 93644 436752
block_tx 93645 436753
block_tx 93645 436754
block_tx 93645 436755
block_tx 93645 436756
block_tx 93646 436757
block_tx 93647 436758
block_tx 93648 436759
block_tx 93649 436760
block_tx 93650 436761
block_tx 93651 436762
block_tx 93652 436763
block_tx 93653 436764
block_tx 93654 436765
block_tx 93655 436766
block_tx 93656 436767
block_tx 93657 436768
block_tx 93657 436769
block_tx 93658 436770
block_tx 93659 436771
block_tx 93659 436772
block_tx 93659 436773
block_tx 93659 436774
block_tx 93659 436775
block_tx 93660 436776
block_tx 93661 436777
block_tx 93662 436778
block_tx 93662 436779
block_tx 93663 436780
block_tx 93664 436781
block_tx 93665 436782
block_tx 93666 436783
block_tx 93667 436784
block_tx 93667 436785
block_tx 93667 436786
block_tx 93667 436787
block_tx 93667 436788
block_tx 93668 436789
block_tx 93669 436790
block_tx 93670 436791
block_tx 93671 436792
block_tx 93672 436793
block_tx 93673 436794
block_tx 93674 436795
block_tx 93675 436796
block_tx 93676 436797
block_tx 93677 436798
block_tx 93678 436799
block_tx 93679 436800
block_tx 93680 436801
block_tx 93681 436802
block_tx 93682 436803
block_tx 93683 436804
block_tx 93684 436805
block_tx 93685 436806
block_tx 93685 436807
block_tx 93685 436808
block_tx 93685 436809
block_tx 93685 436810
block_tx 93686 436811
block_tx 93686 436812
block_tx 93687 436813
block_tx 93688 436814
block_tx 93689 436815
block_tx 93690 436816
block_tx 93691 436817
block_tx 93692 436818
block_tx 93692 436819
block_tx 93693 436820
block_tx 93694 436821
block_tx 93695 436822
block_tx 93696 436823
block_tx 93697 436824
block_tx 93698 436825
block_tx 93698 436826
block_tx 93699 436827
block_tx 93699 436828
block_tx 93699 436829
block_tx 93699 436830
block_tx 93699 436831
block_tx 93699 436832
block_tx 93700 436833
block_tx 93701 436834
block_tx 93702 436835
block_tx 93703 436836
block_tx 93704 436837
block_tx 93705 436838
block_tx 93706 436839
block_tx 93707 436840
block_tx 93708 436841
block_tx 93709 436842
block_tx 93710 436843
block_tx 93711 436844
block_tx 93712 436845
block_tx 93713 436846
block_tx 93714 436847
block_tx 93715 436848
block_tx 93716 436849
block_tx 93716 436850
block_tx 93716 436851
block_tx 93716 436852
block_tx 93716 436853
block_tx 93716 436854
block_tx 93716 436855
block_tx 93717 436856
block_tx 93718 436857
block_tx 93719 436858
block_tx 93720 436859
block_tx 93721 436860
block_tx 93722 436861
block_tx 93723 436862
block_tx 93724 436863
block_tx 93725 436864
block_tx 93726 436865
block_tx 93727 436866
block_tx 93728 436867
block_tx 93728 436868
block_tx 93728 436869
block_tx 93729 436870
block_tx 93729 436871
block_tx 93729 436872
block_tx 93729 436873
block_tx 93729 436874
block_tx 93730 436875
block_tx 93731 436876
block_tx 93732 436877
block_tx 93733 436878
block_tx 93734 436879
block_tx 93735 436880
block_tx 93736 436881
block_tx 93737 436882
block_tx 93738 436883
block_tx 93739 436884
block_tx 93740 436885
block_tx 93741 436886
block_tx 93742 436887
block_tx 93743 436888
block_tx 93744 436889
block_tx 93745 436890
block_tx 93746 436891
block_tx 93747 436892
block_tx 93748 436893
block_tx 93749 436894
block_tx 93750 436895
block_tx 93751 436896
block_tx 93752 436897
block_tx 93753 436898
block_tx 93754 436899
block_tx 93755 436900
block_tx 93756 436901
block_tx 93757 436902
block_tx 93758 436903
block_tx 93759 436904
block_tx 93760 436905
block_tx 93761 436906
block_tx 93762 436907
block_tx 93763 436908
block_tx 93764 436909
block_tx 93764 436910
block_tx 93765 436911
block_tx 93766 436912
block_tx 93767 436913
block_tx 93768 436914
block_tx 93769 436915
block_tx 93770 436916
block_tx 93771 436917
block_tx 93772 436918
block_tx 93773 436919
block_tx 93774 436920
block_tx 93775 436921
block_tx 93776 436922
block_tx 93777 436923
block_tx 93778 436924
block_tx 93779 436925
block_tx 93780 436926
block_tx 93781 436927
block_tx 93782 436928
block_tx 93783 436929
block_tx 93783 436930
block_tx 93784 436931
block_tx 93785 436932
block_tx 93786 436933
block_tx 93786 436934
block_tx 93787 436935
block_tx 93787 436936
block_tx 93787 436937
block_tx 93788 436938
block_tx 93788 436939
block_tx 93789 436940
block_tx 93789 436941
block_tx 93790 436942
block_tx 93791 436943
block_tx 93792 436944
block_tx 93793 436945
block_tx 93794 436946
block_tx 93795 436947
block_tx 93796 436948
block_tx 93797 436949
block_tx 93798 436950
block_tx 93799 436951
block_tx 93800 436952
block_tx 93801 436953
block_tx 93802 436954
block_tx 93803 436955
block_tx 93804 436956
block_tx 93805 436957
